"ID","AIC","BIC","B0","T0","Tm"
4,-36.7086597552244,-36.8709293080585,0.0015209355,12.63196,35.46311
6,-48.9263491385639,-48.6880245135244,0.000257861375,11.40649,37.0557825
9,20.3398140131758,21.5334998315709,0.000749228991397849,-336.012109677419,43.8633194623656
10,34.2209669983756,35.4146528167707,0.0180117424,4.86598144,42.6901878
12,-46.2340951086286,-45.9957704835891,4.06625794505495e-05,-8.60576372527473,57.5757189010989
14,15.1201859802472,16.0279412592293,0.0002112296,2.162427,2334.864
16,15.186064334348,16.0938196133302,0.00158199726229508,-14.1867153827377,99.3439947129508
18,-26.5924634874191,-26.7547330402532,1.087294e-05,-110.2077,1245.786
26,-66.8527710764202,-66.6144464513807,9.20609691176471e-06,-13.5135305882353,42.0957702941176
35,-40.6142093341601,-40.3758847091206,-7.1277970625e-05,62.2062025,34.78915125
38,-44.2784137899703,-44.0400891649307,-3.04340666666667e-05,130.746433333333,34.6855033333333
41,-47.8081370308326,-47.5698124057931,-7.46088133333333e-05,68.9799383333333,34.8188683333333
76,-14.3107391975876,-13.7190654655789,-0.0007471761,118.0228,44.75281
81,13.6265858826695,13.4643163298355,0.000178490957692308,-2376.39933333333,44.065101025641
84,-46.569595580556,-45.9779218485473,-0.000200436925,49.4408782142857,43.0906989285714
87,10.2963396146534,9.12465335195572,1.717952e-05,-5706.425,44.14058
90,1.7251932494401,0.553506986742405,0.001402154,-25.51634,33.48871
91,6.4804118608518,5.3087255981541,0.0020422343814433,-22.4051467946907,33.2633874437835
94,-8.37198271347199,-9.54366897616969,0.001480096,-16.62472,32.11173
103,26.761701484921,25.5900152222233,0.013306594,-44.204499135,35.7695901465
104,14.3753485689934,13.2036623062957,0.00763868,-85.92784129,34.42720932
106,-59.8155972117154,-56.1589697371108,0.000245148143137255,-6.20172501960784,124.670778431373
107,74.2271919974843,77.0605089349836,0.027814985,6.6319565,44.06576
116,-62.670611551204,-61.21589160184,-0.0004742661,76.8286,47.23005
119,3.41741818639981,2.24573192370211,-0.0022554044,84.8936048878,43.3443948325
131,4.17527901603781,3.00359275334011,-0.01059809,15.98905,20
132,-0.485274175942553,-1.65696043864025,0.0030164461,-8.7301280866,24.8118618079
133,-2.12886428519754,-3.30055054789524,0.0158569,1.9718695,21.60327
135,-4.63421850959464,-5.80590477229234,0.00239396836842105,4.49306957894737,20.0380815789474
138,-15.3599800176368,-15.5222495704708,0.008458376,1.917188,46.40693
143,-4.25384214650034,-4.01551752146083,0.0011274526,-25.3947343333333,33.1748743333333
146,17.6679423167443,17.5056727639103,0.00242224614705882,-261.431888235294,43.4800429411765
147,8.99186250201339,8.82959294917933,0.00539382333333333,-24.6575988888889,36.9068211111111
148,19.7642392665685,20.002563891608,0.038504352745098,0.637700233333333,41.61238
151,-22.3089422196523,-22.4712117724863,0.000357786794871795,-0.928889587179487,69.2588152564103
160,12.1075430364581,12.3458676614976,-0.000785842360714286,261.631996428571,37.8322253571429
161,4.24075792903538,4.83243166104404,-0.000245312,610.1145,43.80156
167,6.51753029870104,7.1092040307097,0.000124402158139535,-1715.45909302326,46.41693
184,-20.6358526153882,-20.7981221682222,5.706973e-05,-6.000881,2811.5
185,-24.0360957886928,-24.1983653415269,2.019545e-05,-8.154718,7422.438
187,-28.7875693990885,-28.9498389519225,1.8471e-05,-20.03836,4428.733
188,-26.7158373077813,-26.8781068606154,2.567462e-05,-8.67775,5964.942
189,-23.4668029308569,-23.6290724836909,3.73099e-05,-14.9363,4501.278
192,-25.4180960873406,-25.5803656401747,2.978343e-05,-7.060267,6384.116
193,-36.1972234464945,-36.3594929993286,3.239835e-05,-8.83208,3146.074
207,-68.9414546485945,-68.3497809165859,8.381474e-06,-10.15384,1655.052
208,-53.6450942789701,-53.4067696539306,4.256978e-06,-43.75214,1539.053
209,-57.2081784366682,-56.9698538116287,1.033504e-05,-5.361147,1557.745
215,-71.9119295088676,-69.7877789055609,2.831996e-05,-21.07794,2037.805
217,-34.4098067987567,-35.5814930614544,7.73315097014925e-06,-464.209176119403,36.04473
218,-11.5308827228309,-12.7025689855286,1.755283e-06,-6416.746,32.82575
221,-18.3547781710843,-19.526464433782,5.394946e-06,-1879.423,51.51015
222,20.695195557539,21.6029508365211,0.00543060636,-6.36080449935,74.50539009652
228,7.60259053227197,6.43090426957427,0.00247486,3.79352758,46.99801633
229,29.4750502357854,29.7133748608249,0.049140235,11.1837654907143,49.4630144414286
231,30.7573849726939,30.9957095977334,0.0217799842857143,17.7857373228571,114.11578526
232,20.8328519172268,21.0711765422663,0.0001124317,-914.6087,191.5975
234,30.7744617545045,31.012786379544,0.001338228,-26.30334,1569.58
237,27.9037676896222,33.3896918790895,0.000962057142857143,-20.8603332142857,45.6747603571429
242,9.05661167007996,7.88492540738226,0.00340037211538462,-283.549753846154,43.4815823076923
278,-171.092161825696,-165.672174356385,1.113553e-06,-5889.647,47.89251
281,44.6480559249243,47.6352527455863,0.00655845,-20.8183865546667,26.7209974312917
283,-15.3354101168774,-13.4182381280316,0.0004596476,-119.354484615385,29.75081
289,-24.5901653481398,-22.672993359294,0.002725001,5.356389,30.05184
296,45.4233570933748,46.0150308253835,-0.0403527066666667,36.23262,44.69836
301,-7.79376787930639,-7.55544325426689,2.465525e-06,-15075.66,40.11078
302,90.3430692462677,93.3302660669297,0.0109901976923077,-29.1302142307692,41.8486646153846
303,12.2951729444496,15.701655592237,0.0001848402,-145.499,236.3131
304,-2.99111569259914,-4.16280195529684,5.834434e-05,-931.7725,129.2363
308,-37.5369596733996,-34.0027981823558,3.956149e-06,-278.6225,1531.694
318,260.550721863076,272.200689028541,-0.00240438155263158,57.1933252631579,42.5678647368421
320,-66.168276646575,-64.9745908281799,0.000152340505263158,-4.82914454385965,140.049673684211
321,-82.7750170702086,-80.4572509034892,2.198904e-05,-11.45402,1555.587
322,-10.6791989371058,-7.14503744606195,1.510585e-05,-5409.104,33.41872
323,33.934592118706,38.4241148031055,0.00132417614285714,-22.6137228571429,39.02887
328,9.3745862852582,9.61291091029771,0.00361826463265306,-49.8146250167245,54.3845409424082
340,-52.1698156507924,-50.9761298323973,0.000166117966666667,-16.8749966666667,45.33803
341,-90.0524738175696,-87.2191568800703,0.0003987993125,7.46799275,40.64025
343,38.7166096158109,39.3082833478195,0.000960439366666667,-11.4129766666667,4281.853
344,56.3452960064677,56.9369697384763,0.00469725,-213.873851763333,45.7954836955556
346,24.3193468561311,23.1476605934334,0.0003881271,10.39994,21594.525
363,89.2814538160936,89.5197784411332,0.229284366666667,-16.6197166666667,40.00278
368,-25.9059874606344,-27.0776737233321,7.35507673913043e-05,-56.7850669565217,37.45233
369,-37.7784989616736,-38.9501852243713,2.644428e-07,-8214.905,38.52828
370,-23.2398250798569,-24.4115113425546,0.000120917027272727,10.5952267116455,49.5804653844636
372,-36.5106798319863,-37.682366094684,3.83411687951807e-05,7.45340224096386,88.4915940963855
374,34.8143019958413,34.6520324430073,-0.0021552865,77.122105,89.63533
384,15.4622415446437,14.290555281946,0.0002467182,-22.94328,5253.085
399,23.1503935795044,22.9881240266703,0.0007734494,-97.527,432.9299
405,24.4125301516024,24.2502605987684,0.0004043916,-172.1453,398.6821
406,33.1373839302119,32.9751143773778,0.00451696478571429,-135.655392857143,43.2015897619048
408,15.5333554979259,15.3710859450918,0.00225171598924731,-60.6273185039032,63.5687899994409
411,30.1919024072169,30.0296328543829,0.00450331617241379,-128.934586206897,49.8054944827586
426,-33.8800271773763,-32.4253072280123,0.00023597605106383,-8.33771365957447,45.7779906382979
427,-43.9648769178957,-42.5101569685317,-6.830911125e-05,138.5920125,44.50211375
428,-43.8611698183601,-42.4064498689961,-4.81501e-05,187.8416375,41.7602625
429,-54.8451542149017,-53.3904342655376,-0.0002620855,77.41478,43.53675
462,-0.0403282318481475,1.41439171751585,0.0014804529,10.399054,61.873268
471,60.8977558909438,62.3524758403078,0.022572925,-16.68632,52.27094
472,54.0981223665289,55.005877645511,0.0005073813,-63.71939,2529.334
475,46.3780315301524,46.6163561551919,0.01052284,-12.85978,73.15022
477,46.8431297163973,47.0814543414369,0.02781682,-12.8840225,37.52832
479,16.1136730051977,14.9419867425,0.0003481745,-851.424,48.32968
480,-3.48323404882491,-4.65492031152261,0.00403649886666667,-102.202971111111,44.4833993333333
481,18.0211099612287,16.849423698531,0.003554356,-25.51967,385.4515
482,12.9589672090436,11.7872809463459,0.0260202319191919,-8.24209435525253,35.8789388735354
483,58.0400349472993,56.8683486846016,0.001611032,-15348.33,34.96895
484,30.5789275875767,29.407241324879,0.0002023509,-6511.525,33.04916
485,66.5805809607659,67.774266779161,7.92431866666667e-05,-5205.75383333333,30.4183433333333
487,51.1251176372944,51.7167913693031,0.026210853,10.814356381,36.027735048
488,-21.0083240575655,-19.8146382391704,0.0003053451,2.027413,1067.871
489,51.63054321392,51.4682736610859,0.0005614274,-17.335415,2154.945
492,-31.880505536254,-33.0521917989517,5.150145e-06,-14.29907,4360.446
499,-3.54250463218654,-4.71419089488423,8.186215e-05,-13.83396,4638.695
506,13.4496707026759,13.2874011498419,4.14015e-05,-53.95524,8122.102
511,38.1563253657489,38.3946499907884,0.0003345264,-3910.443,35.4097
516,33.5922797939459,34.1839535259546,0.0122007942857143,-55.2494130957143,50.9088252114286
524,-1398.81926238391,-1385.19184650239,0.00145797325,-5.0383665,16.7296775
526,-320.42959081859,-309.258835512733,0.00257298830263158,3.02685677631579,19.1050857894737
530,-714.925368681486,-701.764730723398,0.0002660175625,-47.078081,23.2458425
537,-3.9031581484681,-4.06542770130216,0.000547713343939394,-103.720442424242,51.0506489393939
538,-32.8907966450878,-34.0624829077855,0.000139056082608696,1.80733573913043,56.4982260869565
540,-22.561012495387,-23.7326987580847,7.810867e-06,-5.990512,6901.898
541,-28.735925179604,-29.9076114423017,1.208822e-05,-29.69553,1243.537
546,5.70488254594708,6.89856836434219,0.0002433825,-13.68115,2471.928
547,6.7934405445654,7.70119582354753,0.0002051923,-13.79597,6971.038
550,13.9629466343534,12.7912603716557,0.0001351077,-168.0496,1070.698
553,19.854576475382,18.6828902126843,0.0001254228,-246.9235,900.1755
554,27.4626148226667,26.290928559969,0.0002591881,-37.58453,6060.846
558,-14.7108595492644,-15.8825458119621,6.67633137313433e-05,-224.311767164179,55.5457608955224
564,47.1763354190304,53.6994972287174,0.0002175449,-92.10954,332.6368
565,28.0477726537065,31.5819341447503,0.012853235,3.50827243478261,21.7972256521739
566,0.586536515084006,2.04125646444801,0.0481365816981132,13.4576420754717,20.2283760377358
567,-13.7575006561529,-10.6239333429826,0.0002518989,-15.69581,1833.419
568,2.59427797159818,2.43200841876412,0.0616267419642857,14.28577125,20.0738889285714
569,2.06587729011194,5.47235993789939,0.0139789851219512,11.6234017073171,24.4978231707317
570,-103.143431964766,-98.7462242563666,7.630588e-06,-959.7826,83.90852
571,-82.4733155065445,-78.171353893089,0.000171803543529412,-59.0547378823529,43.9772445882353
572,-60.4953646937024,-56.9612032026585,5.250175e-06,-3195.773,37.18521
573,18.4304774959399,19.8851974453039,0.000793084067088608,-97.2375182278481,39.3875005063291
575,12.2528148554269,13.7075348047909,0.000199328298684211,-182.704664473684,41.3310235526316
576,22.0891118156754,23.5438317650394,0.00344368557142857,-3.10606921428571,38.8553975
578,-31.2903802694351,-29.8356603200711,2.47317983e-05,-109.796173,193.981395
579,-16.9032857232858,-15.4485657739218,0.000765111625806452,1.32548719354839,43.0524735483871
580,-26.0803830516989,-24.6256631023349,0.0004302004,-5.2875956543,42.5742435462
582,-25.4184736184558,-23.9637536690918,0.000439617985294118,-6.71111463249118,54.3299283839971
583,-119.184934425775,-117.730214476411,1.573609e-06,4.383126,3949.254
584,-123.290723008441,-121.836003059077,-2.454133e-05,38.21187,25.99412
586,-38.2461748535847,-39.4178611162824,-7.44564733333333e-05,57.9990333333333,23.31489
607,-144.734282732239,-141.90096579474,2.118756e-06,-17.99523,5193.869
608,-167.528379469381,-164.695062531882,1.590798e-06,-61.89021,1499.358
655,-65.0914552219762,-64.4997814899676,9.079171e-06,-8.061502,1492.944
656,-51.8598008645085,-51.6214762394689,6.639766e-06,-30.08818,891.5777
657,-56.6727019533053,-56.4343773282658,1.197159e-05,-2.175851,1318.306
667,-39.3172160887858,-39.0788914637463,-0.0005698556,74.63064,45.67129
669,-16.4747486260161,-13.6414316885167,0.00153844665217391,4.39391217391304,41.3943473913044
671,14.3327822447436,14.1705126919096,0.016936085,-26.31064,42.57349
672,11.4458960977103,12.3536513766925,0.0169280433333333,-11.8066433333333,48.04412
675,18.0914822805017,17.9292127276677,0.00446496042592593,-42.0796925925926,41.0117316666667
679,26.3567085318351,26.1944389790011,0.01131737,-12.406327845,40.57357737
681,-28.1133191784984,-26.6585992291344,0.000729345546153846,-78.2714169230769,40.2179961538462
683,-32.1168250917239,-33.2885113544216,0.00084125045,3.937697,45.44769
706,11.8919911807975,10.7203049180998,0.00651971778787879,-40.2438377350606,39.8875333696869
708,-10.9758497249012,-12.1475359875989,0.00345863033333333,-20.4799233333333,60.6145866666667
713,0.664142518801004,-0.507543743896695,0.00112599744444444,-141.714588888889,44.9362855555556
714,10.0550661125659,8.88337984986824,0.001969575,-71.684525,42.034305
715,10.9803795881876,9.80869332548992,6.192608e-05,-6404.146,44.23802
717,7.08146848626206,5.90978222356436,0.0043353687755102,-25.2543961011531,46.2639437840612
720,-10.4132983573899,-11.5849846200876,-0.0026511949,58.36585094395,31.3531799399
721,-4.5457178736212,-5.7174041363189,-0.0018947772,99.24975698508,30.2868730493
723,-11.1372304735272,-12.3089167362249,-0.00177794,99.314885,31.10475
724,-8.50775871927103,-9.67944498196873,-0.000375957214285714,566.797657142857,30.39625
725,0.387687771924701,-0.783998490772999,0.000949275111111111,-214.671333333333,42.15618
727,-14.3546814519431,-15.5263677146408,0.00745844,-61.49802,37.13193
732,-23.285599349278,-24.4572856119757,0.01565593,3.065562,37.6634
740,-0.253567115319281,-1.42525337801698,0.014738748,1.964795511,39.896323119
742,0.870384715298978,-0.301301547398722,0.0154897615189873,0.167770534177215,40.4339463291139
743,34.2455576391219,35.153312918104,0.00651319841176471,-77.7297508524118,37.7602212433529
745,54.8806979513186,57.198464118038,4.31947e-05,-8228.39,57.65356
746,18.2683937328181,20.3925443361248,4.555505e-05,-8471.451,36.62766
778,7.19986749939542,7.43819212443493,-0.004704193,74.74868,38.13845
780,-11.4683668459654,-11.2300422209259,0.00184220716666667,-42.6004416666667,46.69879
782,-1.17555630073805,-0.267801021755909,8.969446e-06,-8334.541,43.34528
797,-4.77080581386333,-3.31608586449933,0.00619961333333333,-12.2249588888889,45.9251388888889
799,-39.7842200441045,-38.5905342257093,1.155011e-05,-23.42184,6518.001
800,-35.6238358217335,-34.4301500033384,3.264073e-05,-12.97664,4655.346
802,-51.2318871756939,-50.0382013572988,3.95228e-05,-20.09666,1892.19
803,-36.2778224030328,-35.0841365846377,2.943273e-05,-15.62307,4929.622
808,-13.1115250996638,-11.9178392812687,-0.00477054866666667,58.19608,41.2732733333333
820,5.26417357511495,5.50249820015445,-0.003285577,58.1360166666667,58.13626
821,-2.53839845836052,-1.94672472635186,-0.002452655,64.35876,64.35898
827,8.15009720983402,8.74177094184268,3.661079e-05,-5929.333,46.2784
844,-57.8922942094864,-55.9751222206406,2.240374e-06,-9132.405,40.64596
845,-34.167344900057,-32.2501729112112,1.924272e-06,-18719.73,37.46106
846,-18.8820257033307,-16.9648537144849,0.0008655749375,-80.9312493055556,41.2668906944444
871,-32.9096066036653,-34.081292866363,0.00018815055,-135.9987,36.57227
878,-19.7181867063224,-20.8898729690201,2.635457e-05,-33.29048,1447.634
880,-22.1765538839695,-23.3482401466672,3.344079e-05,-26.21982,1292.675
883,-34.7698401098245,-35.9415263725222,1.537477e-05,-194.7647,257.4051
885,-27.6038038499606,-28.7754901126583,0.000338307814285714,-14.4270885714286,61.2059728571429
886,-31.7100068192794,-32.8816930819771,1.813918e-05,-114.7592,403.5878
